latitude,longitude,label
17.39729412,78.49014759,P1
17.39728644,78.49020660,P2
17.39727365,78.49026024,P3
17.39726086,78.49031657,P4
17.39724295,78.49038363,P5
17.39721993,78.49047750,P6
17.39720458,78.49055797,P7
17.39712528,78.49052846,P8
17.39704598,78.49049628,P9
17.39697691,78.49046946,P10
17.39690272,78.49044532,P11
17.39682342,78.49041313,P12
17.39675179,78.49038899,P13
17.39666993,78.49035949,P14
17.39667249,78.49025220,P15
17.39668272,78.49015564,P16
17.39669807,78.49007249,P17
17.39670574,78.49000007,P18
17.39681574,78.49002689,P19
17.39694365,78.49005908,P20
17.39708947,78.49009126,P21
17.39723528,78.49013418,P22
